1.534181798909770578e+00
1.532242102116265325e+00
1.538830066856157863e+00
1.573530511571473056e+00
1.534652898789985231e+00
1.518386656495922971e+00
1.518357526724900763e+00
1.474871681267890144e+00
1.542285258973174367e+00
1.576761689960625157e+00
1.545500558932159985e+00
1.556135922986474407e+00
1.544933836288775009e+00
1.559403794772518337e+00
1.493411453851330117e+00
1.545523198553451882e+00
1.571107912077026159e+00
1.497668964465217911e+00
1.531961035371818047e+00
1.538069312854017490e+00
1.460006100420371711e+00
1.528743735126399272e+00
1.537990945082031935e+00
1.553558742539210780e+00
1.538957420125808717e+00
1.570297675391784331e+00
1.483701082890369838e+00
1.480720342871425066e+00
1.488984186761335149e+00
1.612809551311209511e+00
1.492982330330866025e+00
1.534859212003807594e+00
1.532563087567222260e+00
1.487259594435100807e+00
1.557885463505582324e+00
1.572953821485313153e+00
1.537633742812200222e+00
1.452990701488996006e+00
1.500919814331994617e+00
1.532622565398930714e+00
1.565476028335082370e+00
1.521428162240828996e+00
1.479316648000467804e+00
1.543269943287504775e+00
1.557188952225776468e+00
1.521792618200780822e+00
1.537441643682173398e+00
1.553742063498815718e+00
1.592872340934115449e+00
1.473186534999359587e+00
1.555980810752823906e+00
1.564374873946594136e+00
1.503002610129544170e+00
1.518526040840536995e+00
1.509188975267490074e+00
1.603473608554400798e+00
1.563648615537805764e+00
1.537330816581633064e+00
1.548907675123146976e+00
1.549288634836351264e+00
1.558206142171971287e+00
1.513329939905986299e+00
1.543385791472006163e+00
1.558933977858504516e+00
1.536361490225448101e+00
1.547837194876360289e+00
1.491846616118851276e+00
1.552920910985801095e+00
1.500410139407377219e+00
1.523085835880058303e+00
1.553844302779431086e+00
1.464235960330136699e+00
1.551690436105283899e+00
1.546309748552538998e+00
1.547400968684949918e+00
1.575518750488843933e+00
1.498523767956369435e+00
1.586327471956489710e+00
1.559105064702928090e+00
1.514220524738382867e+00
1.555269860485862798e+00
1.584058026036967881e+00
1.504389880849416716e+00
1.530649659560970655e+00
1.541934372335524994e+00
1.510574385463357094e+00
1.524647836078079965e+00
1.534215164142132881e+00
1.537349042285820255e+00
1.567142939917917532e+00
1.600525094027166251e+00
1.560954117161567511e+00
1.556101436340698640e+00
1.516803477655982446e+00
1.593709707469812553e+00
1.531029944458532688e+00
1.554324889701020673e+00
1.623098391796637285e+00
1.526311663877135461e+00
1.634458854588311638e+00
1.522227789429703160e+00
1.545711806526099741e+00
1.535969749122652495e+00
1.505122760829817219e+00
1.493553567570187646e+00
1.569866467752190076e+00
1.517429786139006476e+00
1.547692564040566543e+00
1.564820922150249372e+00
1.452871002157775537e+00
1.553913508185424286e+00
1.545655082379201017e+00
1.579294058079760754e+00
1.540139201405339220e+00
1.491194592738607216e+00
1.563748346047243665e+00
1.567463439134550551e+00
1.533893937275949471e+00
1.533484622392727426e+00
1.495627866627665004e+00
1.507731343383542644e+00
1.575897194092154230e+00
1.529193014097566472e+00
1.541863287380370151e+00
1.548589685189974752e+00
1.544487289517176176e+00
1.535589962429983579e+00
